ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity,Hs,Hp,Adj
12366.0,-34.02524050597276,150.66243335816696,4.28800010681152,113718,7.8212366,45847.0,45637.498000000196,7.84,11.815502500000004,28.241533324999885,42.94957,36235.31851498769,27744.830175622417,0.06053348498585276
12368.0,-34.025232012001425,150.66243565588204,3.2160000801086404,113719,44358.0,7.82,45616.748500000205,7.82,11.812400000000006,28.24265085999988,42.922109999999996,36232.84954393142,27713.92587288625,0.05996040889114607
12370.0,-34.025222478471164,150.66243823480954,3.2160000801086404,113720,44263.0,7.84,45705.027500000186,7.84,11.813434500000005,28.24376839499989,43.03655,36316.72205483417,27749.586489339028,0.0623873327964386
12372.0,-34.02521265794019,150.662440891374,3.2160000801086404,113721,45143.0,7.86,45711.020000000186,7.86,11.814813500000005,28.24487925499989,42.99535,36331.49837406944,27740.15189365148,0.06281479318285488
12373.0,-34.02520578309691,150.66244275109665,3.2160000801086404,113722,46622.0,7.861237400000001,45763.511000000195,7.86,11.812400500000004,28.245448034999885,43.0045,36372.95419453451,27772.351754636464,0.06527760041381647
12376.0,-34.025199795853155,150.66244437071364,3.2160000801086404,113723,44889.0,7.83,45811.748500000205,7.82,11.811021500000004,28.24712633499989,42.91753,36409.36007967061,27804.147610911656,0.0646678556543705
12377.0,-34.02519359177154,150.66244604898773,3.2160000801086404,113724,46373.0,7.87,45693.802000000185,7.87,11.813090000000004,28.24769511499989,42.83665,36314.66104974628,27733.816418917373,0.06313066288533165
12379.0,-34.02518594889705,150.66244811647152,3.2160000801086404,113725,47262.0,7.86,45805.137500000186,7.86,11.812745500000005,28.24881932499989,42.73594,36401.00148831638,27804.1826944731,0.06455720030949941
12380.0,-34.0251789757923,150.66245000277502,3.2160000801086404,113726,7.83,7.86000112381,45667.6160000002,7.860001,11.808781000000005,28.24939477999989,42.77714,36288.64280736503,27724.706236334503,0.0625195710593367
12383.0,-34.025172349192644,150.662451795345,3.2160000801086404,113727,45306.0,7.82,45547.534000000196,7.82,11.813090500000005,28.2510891049999,42.739,36166.446638349626,27686.670642113346,0.057908778418241276
12385.0,-34.025165754741124,150.66245357921855,3.2160000801086404,113728,45445.0,7.83,45850.632000000194,7.83,11.809643000000005,28.2522279999999,42.766459999999995,36378.607505895,27908.007859824116,0.06033430558393872
12386.0,-34.02515718860707,150.66245589645447,3.2160000801086404,113729,43488.0,7.81,45741.382500000196,7.81,11.810332500000005,28.252790104999903,42.793929999999996,36280.27245063232,27856.68063688061,0.05929754929602282
12388.0,-34.02514892600459,150.66245813158167,3.2160000801086404,113730,44044.0,7.820000999999999,45721.43950000018,7.820000999999999,11.808953500000005,28.253907639999905,42.72221,36240.099793152796,27876.21645613457,0.05672447320131546
12390.0,-34.025141402592794,150.66246016674944,3.2160000801086404,113731,44888.0,7.84,45578.38650000018,7.84,11.808436000000004,28.254989119999905,42.739,36098.802366990414,27825.2830324093,0.05415375475857598
12392.0,-34.02513322806942,150.66246237805024,3.2160000801086404,113732,45572.0,7.84,45462.10650000018,7.84,11.811538500000005,28.256126679999905,42.82139,35980.91708556562,27787.76096479939,0.051579319220496515
12393.0,-34.025124909103965,150.66246462842426,3.2160000801086404,113733,48838.0,7.869999000000001,45449.17800000019,7.890001,11.815330500000005,28.25666741999991,42.90532,35960.392059681115,27793.181312780438,0.04954395999912632
12395.0,-34.025117158461626,150.66246672506048,3.2160000801086404,113734,43432.0,7.81,45467.74450000018,7.81,11.812917500000005,28.25778361499991,42.932790000000004,35950.781159312166,27835.927759183432,0.050470971527595936
12397.0,-34.02511022079034,150.66246860177884,3.2160000801086404,113735,45283.0,7.81,45451.842000000186,7.81,11.808091500000005,28.258899804999913,42.97704,35904.04839838703,27870.22058972888,0.050397983383017035
12399.0,-34.02510383549259,150.66247032907393,3.2160000801086404,113736,44513.0,7.82,45290.564000000195,7.82,11.804644000000005,28.260001309999915,42.96025,35743.547033038005,27813.950009737207,0.04882590549691024
12401.0,-34.02509664195486,150.66247227500705,3.2160000801086404,113737,44197.0,7.82,45241.859000000186,7.82,11.801886500000005,28.261105484999923,43.143359999999994,35676.897290546774,27820.266932945102,0.04725370301835508
12402.0,-34.02508967647316,150.66247415924843,3.2160000801086404,113738,45573.0,7.82,45284.588500000194,7.82,11.802921000000005,28.261646224999925,43.23034000000001,35698.36433434715,27862.2103874894,0.04721834379698642
12403.0,-34.025082312976565,150.66247615115736,3.2160000801086404,113739,44302.0,7.8212404000000015,45166.0645000002,7.82,11.799473500000005,28.262208324999925,43.37072,35593.1797439542,27804.332811316806,0.046181637836022034
12406.0,-34.02507486470813,150.662478165998,3.2160000801086404,113740,43879.0,7.83,44734.2235000002,7.83,11.799818500000004,28.263831879999927,43.76135,35221.17046243232,27579.032060452428,0.040075472875690465
12408.0,-34.025067262474295,150.66248022248803,3.2160000801086404,113741,44773.0,7.84,44712.202000000194,7.84,11.800163500000005,28.26492270499993,43.80713,35179.763424236226,27596.20688425588,0.03950414335937946
12409.0,-34.0250601646386,150.66248214253267,3.2160000801086404,113742,43855.0,7.8,44747.698000000186,7.8,11.800680500000004,28.26545676999993,43.76593,35196.79996430726,27632.002677724155,0.038969220619134326
12410.0,-34.02505272248629,150.66248415571886,3.2160000801086404,113743,7.820000999999999,7.82,44706.8470000002,7.83,11.801887500000005,28.266012194999927,43.74151,35151.651376086,27623.36876906561,0.038432901139294984
12414.0,-34.02504576838908,150.6624860368806,3.2160000801086404,113744,44031.0,7.8,44466.153500000204,7.8,11.797406500000005,28.26818449999993,43.69726,34912.670623191036,27537.92351213542,0.03729090318024842
12415.0,-34.02503863639981,150.66248796616418,3.2160000801086404,113745,45079.0,7.82,44494.150000000205,7.82,11.800164000000004,28.268739924999927,43.70947,34923.63684959267,27569.22607234983,0.03775453370040705
12417.0,-34.02503113811156,150.66248999453578,3.2160000801086404,113746,45176.0,7.81,44531.433000000216,7.81,11.804645000000004,28.26980271499993,43.71099,34936.92180032549,27612.536659528192,0.035685037404814324
12419.0,-34.02502467285615,150.6624917434603,3.2160000801086404,113747,43696.0,7.81,44413.288000000204,7.81,11.807402500000006,28.27086416999993,43.75525,34827.0593237433,27560.97905881551,0.03361562840544518
12421.0,-34.0250172394459,150.66249375428166,3.2160000801086404,113748,43437.0,7.81,44397.8395000002,7.81,11.808264000000005,28.271940309999927,43.75219,34797.417349073934,27573.514830854238,0.03304525914760603
12423.0,-34.02501005609588,150.66249569745887,3.2160000801086404,113749,40987.0,7.7900009999999975,44298.3320000002,7.7900009999999975,11.805850500000002,28.27301778499993,43.71099,34701.34237310312,27534.520384166717,0.03097475259354532
12424.0,-34.02500237384368,150.66249777559477,3.2160000801086404,113750,46660.0,7.849999,44219.311500000185,7.849999,11.805161000000002,28.273545174999928,43.681999999999995,34629.69324624883,27497.70129490809,0.03094026633442226
12426.0,-34.024995077828635,150.66249974924918,3.2160000801086404,113751,45084.0,7.81,44179.480000000185,7.81,11.804816500000005,28.27460796499993,43.6698,34581.700375307286,27494.109271451685,0.03037082003883107
12428.0,-34.024988289579824,150.66250158554706,3.2160000801086404,113752,45090.0,7.81,44126.600000000195,7.81,11.808091500000002,28.275664074999927,43.69726,34531.13278556761,27472.780103900055,0.02930171055131492
12430.0,-34.02498197384682,150.6625032940241,3.2160000801086404,113753,43304.0,7.81,44151.359000000186,7.81,11.807057500000004,28.276705499999927,43.700309999999995,34549.33428186392,27489.67568325972,0.0282336113222712
12431.0,-34.024974646176815,150.66250527624152,3.2160000801086404,113754,43337.0,7.8,44121.391000000185,7.8,11.809815500000004,28.277240899999928,43.75525,34526.9681008781,27469.646039041207,0.0276986012858016
12433.0,-34.024967696356384,150.66250715624636,3.2160000801086404,113755,43719.0,7.83,44186.134500000204,7.83,11.8067125,28.278287669999948,43.72473,34584.774622820994,27500.92981006913,0.027630152544904973
12435.0,-34.024961168516825,150.6625089221006,3.2160000801086404,113756,43933.0,7.81,44291.859000000186,7.81,11.804989000000004,28.279319754999946,43.71405,34683.837148318264,27546.090967160082,0.027062664062480483
12437.0,-34.02495381130234,150.66251091231015,3.2160000801086404,113757,44322.0,7.8,44391.330500000186,7.8,11.803610500000005,28.28036785499994,43.61333,34783.95785746462,27579.780254603487,0.03199407835231227
12439.0,-34.02494762352467,150.66251258617382,3.2160000801086404,113758,44356.0,7.8,44490.940500000186,7.8,11.804300000000005,28.28145066999994,43.47295,34889.83984459,27606.35935815458,0.0349232726133506
12441.0,-34.02494179892699,150.6625141617932,3.2160000801086404,113759,43799.0,7.81,44647.324000000204,7.81,11.804817500000004,28.282497439999947,43.40276,35047.16503695963,27659.33720700824,0.035854873872454014
12443.0,-34.02493604672486,150.6625157178288,3.2160000801086404,113800,43797.0,7.81,44806.969000000194,7.81,11.810850500000004,28.28353085999995,43.4165,35214.40946701922,27704.89774963344,0.039787298093803436
12444.0,-34.0249300428502,150.66251734194464,3.2160000801086404,113801,45965.0,7.82,44866.078000000205,7.82,11.814987000000004,28.284050239999946,43.36156,35281.364997535566,27715.370378491738,0.04075333561202843
12446.0,-34.02492243654467,150.6625193995361,3.2160000801086404,113802,43888.0,7.849999,45018.849000000206,7.849999,11.817917000000005,28.285083654999948,43.385979999999996,35450.47270365616,27747.262396058803,0.044185710160331126
12447.0,-34.02491604397312,150.66252112879883,3.2160000801086404,113803,44850.0,7.83,45061.717000000215,7.83,11.819985500000005,28.285617719999948,43.41802,35506.52101385846,27745.21565262919,0.045150837420085736
12449.0,-34.02490969592577,150.66252284601728,3.2160000801086404,113804,46368.0,7.820000999999999,45132.25150000022,7.820000999999999,11.822570500000005,28.28665914499995,43.44854,35602.43381001489,27737.054143881596,0.04758268819103861
12451.0,-34.02490296560791,150.6625246666442,3.2160000801086404,113805,44221.0,7.83,45288.03450000021,7.83,11.826190000000004,28.287707244999947,43.562979999999996,35759.781232133726,27788.651376422735,0.051514152480870656
12453.0,-34.0248959125845,150.6625265745666,3.2160000801086404,113806,44901.0,7.85,45374.31800000022,7.85,11.828603500000005,28.288762024999947,43.67437,35856.62712483141,27804.81808953309,0.05144517996262632
12455.0,-34.024888422661434,150.6625286006753,3.2160000801086404,113807,46616.0,7.85,45648.713500000216,7.85,11.831706000000004,28.289796774999946,43.645379999999996,36091.430447844505,27949.94127444392,0.05637756721470401
12457.0,-34.024881066311195,150.66253059065104,3.2160000801086404,113808,44965.0,7.82,45644.48250000022,7.82,11.834808500000005,28.290803484999948,43.617909999999995,36094.43265445757,27939.221489541913,0.05581178801445308
12459.0,-34.024875554868345,150.66253208155854,3.2160000801086404,113809,44564.0,7.83,45565.978500000216,7.83,11.835670500000004,28.29183155499995,43.67285,36030.11570216141,27894.03398226422,0.05474456207460498
12460.0,-34.02486982636049,150.66253363118454,3.2160000801086404,113810,47139.0,7.86,45527.98700000021,7.86,11.838428000000004,28.292352269999967,43.72931,35996.01036442568,27875.98399225401,0.055210462296607865
12462.0,-34.024863160604696,150.6625354343467,3.2160000801086404,113811,44768.0,7.83,45403.649000000216,7.83,11.838255500000004,28.293393694999967,43.857479999999995,35882.0326881448,27819.94185973188,0.052142363067562585
12464.0,-34.0248565458827,150.66253722370362,3.2160000801086404,113812,46554.0,7.840000999999999,45319.88150000021,7.840000999999999,11.829982000000005,28.294428439999947,44.319829999999996,35794.64366896772,27795.7760888419,0.04957470064659386
12466.0,-34.024850944504806,150.66253873893956,3.2160000801086404,113813,46856.0,7.86,45100.73450000022,7.86,11.830843500000006,28.295447174999953,44.79591,35584.945390181405,27708.27706549317,0.046008085126414855
12468.0,-34.02484562260997,150.66254017857216,3.2160000801086404,113814,43823.0,7.85,45000.443000000196,7.85,11.823604000000005,28.296467239999966,45.21095,35462.60642972249,27701.86983840325,0.043941332636964425
12469.0,-34.0248395892296,150.66254181066964,3.2160000801086404,113815,45608.0,7.83,44974.438500000186,7.83,11.823604000000005,28.296986619999966,45.299459999999996,35418.053130143475,27716.53916852229,0.042907420155189335
12471.0,-34.02483308597607,150.6625435698731,3.2160000801086404,113816,42744.0,7.79,44726.249000000185,7.79,11.822570000000004,28.29800535499996,45.275040000000004,35168.10689935584,27632.86934022833,0.03984075463500947
12473.0,-34.02482641666927,150.6625453739958,3.2160000801086404,113817,44574.0,7.81,44530.0095000002,7.81,11.820846500000005,28.299024089999968,45.06905,34959.222677326004,27580.861185231817,0.03877413911483263
12475.0,-34.024820767481856,150.66254690216476,3.2160000801086404,113818,43654.0,7.82,44135.321000000185,7.82,11.817916500000004,28.300064184999968,44.86,34590.70263002114,27410.50013819598,0.03370607685505966
12476.0,-34.02481485837859,150.66254850064388,3.2160000801086404,113819,44446.0,7.8,44002.13450000018,7.8,11.814124500000005,28.300583564999968,44.83559,34459.757874731295,27361.23148669582,0.032172114373286036
12478.0,-34.02480859235504,150.66255019567393,3.2160000801086404,113820,44642.0,7.81,43752.56600000019,7.81,11.808608500000005,28.301623659999965,44.85085,34207.996924491315,27276.705848940044,0.027604102113512496
12538.0,-34.024806183351984,150.66244880248016,3.2160000801086404,113853,42304.0,7.77,42692.69900000021,7.77,11.812745500000005,28.33304809999998,42.958729999999996,32874.74267243217,27237.790883718382,-0.005950755545156561
12540.0,-34.024813432444034,150.66244684151897,3.2160000801086404,113854,42756.0,7.79,42778.90700000022,7.79,11.810677000000005,28.334176314999986,42.95568,32974.129261210066,27252.732698884058,-0.0025244800096624327
12542.0,-34.02482081382914,150.66244484477102,3.2160000801086404,113855,42831.0,7.79,42827.15300000022,7.79,11.805161000000005,28.33529251499998,42.97399,33045.01909375105,27242.483293681515,-9.741880814573278e-05
12543.0,-34.02482752327819,150.66244302978936,3.2160000801086404,113856,42918.0,7.78,42898.629500000214,7.78,11.807057000000004,28.33586129499999,42.90837,33118.510261663185,27265.596470292032,0.0033653884228144197
12545.0,-34.02483476295242,150.66244107137578,3.2160000801086404,113857,43462.0,7.78,42983.874000000214,7.78,11.800852500000005,28.337012204999986,42.80461,33224.963272455076,27270.115675723322,0.008290129922489342
12547.0,-34.02484283406761,150.66243888804806,3.2160000801086404,113858,44759.0,7.79,43123.971000000216,7.79,11.792924000000005,28.33816978999999,42.81834,33382.60065802665,27298.521474915484,0.01021448494104238
12549.0,-34.02485150906659,150.66243654136295,3.2160000801086404,113859,44670.0,7.81,43330.188500000215,7.81,11.788615000000005,28.339327375,42.91753,33600.73384567242,27357.305001222467,0.013638789959594
12550.0,-34.024859986030265,150.66243424824862,3.2160000801086404,113900,42844.0,7.79,43454.71200000022,7.79,11.789304500000005,28.339909505,42.90532,33725.34195004826,27401.486785007804,0.014100724228306659
12553.0,-34.024868803116874,150.6624318631272,3.2160000801086404,113901,42238.0,7.83,43745.228000000214,7.83,11.787064000000004,28.34167192,43.01824000000001,34029.19024665581,27488.265546381343,0.018985479152804352
12554.0,-34.02487758675363,150.66242948705437,3.2160000801086404,113902,7.81,7.83,43877.10750000022,7.81,11.787408500000005,28.34226206,43.0045,34152.82769489052,27545.17833022232,0.021446889644172632
12556.0,-34.02488629185643,150.66242713222584,3.2160000801086404,113903,44164.0,7.8,43980.948000000215,7.8,11.788098000000005,28.34343433,43.0747,34265.428174857814,27571.13675758405,0.02587018440425304
12557.0,-34.02489516156675,150.6624247328691,3.2160000801086404,113904,43713.0,7.81,44074.176000000196,7.81,11.788443000000004,28.34402447,43.0457,34352.564968847466,27611.654053870854,0.02833159489561865
12558.0,-34.024905195960514,150.6624220184524,3.2160000801086404,113905,7.81,7.81,44046.104500000205,7.81,11.787064000000004,28.344622625,43.0747,34344.55032627922,27576.914830119877,0.028292481282684363
12562.0,-34.02491493799653,150.66241938312172,3.2160000801086404,113906,44014.0,7.83,44143.202500000196,7.83,11.793959000000005,28.346996545,42.99077,34460.35475571281,27588.020967463184,0.029137199632000232
12563.0,-34.02492130395433,150.6624176610583,3.2160000801086404,113907,45555.0,7.83,44188.745500000194,7.83,11.791890500000004,28.347601375,43.01824000000001,34502.997161590545,27607.678973329643,0.02759764953794264
12564.0,-34.02492787604683,150.6624158832331,3.2160000801086404,113908,43820.0,7.829999000000001,44293.168000000194,7.829999000000001,11.794648000000004,28.34819819,42.94957,34587.93737338057,27668.689303320964,0.026058623548185444
12567.0,-34.02493670003082,150.66241349624588,3.2160000801086404,113909,44198.0,7.79,44279.270500000195,7.79,11.801542000000005,28.34996061,42.82292,34568.59618835402,27670.569451731764,0.025943378145728783
12569.0,-34.02494605324807,150.66241096609508,3.2160000801086404,113910,43719.0,7.8,44172.758000000205,7.8,11.802403500000004,28.351127545,42.78019000000001,34471.27081814944,27621.677811325928,0.02536707176375597
12571.0,-34.02495413219674,150.66240878064832,3.2160000801086404,113911,43581.0,7.81,44063.441500000205,7.81,11.800334500000005,28.35231450999999,42.66727,34378.02872660366,27563.230948143268,0.025289405611461646
12572.0,-34.0249595043166,150.6624073274293,3.2160000801086404,113912,7.81,7.81,43965.39400000021,7.81,11.802403000000005,28.352891305,42.63981,34297.764102877416,27506.61477520912,0.025251638738121862
12574.0,-34.02496554787922,150.6624056925774,3.2160000801086404,113913,43917.0,7.8,43857.04050000021,7.8,11.806195000000004,28.354070255,42.55283,34208.33202043831,27444.96212543868,0.021674546690126032
12576.0,-34.0249727715817,150.6624037384844,3.2160000801086404,113914,43701.0,7.8,43786.9145000002,7.8,11.808608000000005,28.35523585499999,42.51163,34158.6817382868,27394.75881000376,0.01959837760437999
12578.0,-34.02498165676491,150.66240133494205,3.2160000801086404,113915,42578.0,7.81,43883.41150000021,7.81,11.811020500000005,28.356429494999986,42.41398,34242.38128128213,27444.574817512348,0.02102032497096307
12580.0,-34.024993394393846,150.662398159781,3.2160000801086404,113916,44279.0,7.809999,44113.302000000185,7.809999,11.806194500000005,28.35760978499999,42.331579999999995,34438.85136749828,27566.87629399004,0.02494309529979155
12581.0,-34.02500426917561,150.66239521802981,3.2160000801086404,113917,42785.0,7.829999000000001,44071.6350000002,7.829999000000001,11.804815500000005,28.35819992999999,42.31327,34418.50441424652,27525.48559054384,0.024904505464205855
12583.0,-34.025011507509134,150.66239325997893,3.2160000801086404,113918,43809.0,7.8,44186.157000000196,7.8,11.807745500000005,28.359401579999986,42.17288,34538.35006022745,27558.613787550326,0.02582592905343972
12585.0,-34.02501897001514,150.66239124128685,3.2160000801086404,113919,44274.0,7.81,44400.7255000002,7.81,11.806367000000005,28.360568514999986,42.14847,34753.74129943333,27632.09402330107,0.02924962267146469
12587.0,-34.02502739627755,150.6623889618878,3.2160000801086404,113920,45256.0,7.83,44552.15000000018,7.83,11.801541000000006,28.361742124999992,42.03403,34926.194416162405,27658.116232892113,0.031172879808366364
12588.0,-34.02503672003354,150.6623864397066,3.2160000801086404,113921,7.86,7.839999125889999,44682.582500000186,7.8399990000000015,11.799473000000004,28.36231090499999,42.044709999999995,35056.805413087466,27703.216520535712,0.033135687039327344
12591.0,-34.025045556786836,150.6623840492651,3.2160000801086404,113922,44906.0,7.82,45016.933000000194,7.82,11.801024500000004,28.36408801,41.962309999999995,35388.498774255786,27822.68817369681,0.04051948137839912
12592.0,-34.025054919322315,150.66238151659363,3.2160000801086404,113923,45640.0,7.82,45294.44950000018,7.82,11.800679500000005,28.364663465,41.94705,35625.99465350019,27969.72508994236,0.044481952128235136
12593.0,-34.02506380748048,150.66237911224658,3.2160000801086404,113924,7.82,7.85,45555.342500000195,7.85,11.798611500000005,28.365261614999994,41.989779999999996,35850.29317135904,28106.64543152977,0.048442838842253984
12594.0,-34.025071826841895,150.66237694291883,3.2160000801086404,113925,7.820000999999999,7.829999125960001,45639.645500000195,7.82,11.799645500000004,28.36584508,41.99436,35934.91638067508,28135.50189801364,0.04990468581474428
12598.0,-34.02508037178029,150.66237463141658,3.2160000801086404,113926,47878.0,7.88,45705.487000000205,7.88,11.802058500000005,28.36818962500001,42.16373,36035.35822887431,28114.498759009944,0.050251325007951486
12600.0,-34.025088266886996,150.66237249570113,3.2160000801086404,113927,43425.0,7.8299,45603.354500000205,7.829999000000001,11.808263500000004,28.369361895000004,42.27359000000001,35964.65925758876,28039.208440171118,0.04767471976803074
12601.0,-34.02509501861107,150.66237066928358,3.2160000801086404,113928,48335.0,7.9100009999999985,45627.586500000216,7.9100009999999985,11.808608000000005,28.36996004500001,42.40177,35980.889452981784,28057.76352351248,0.047135606482051166
12603.0,-34.02510326346919,150.66236843895643,3.2160000801086404,113929,45495.0,7.83,45485.52450000022,7.83,11.811193500000005,28.37114166000001,42.9099,35854.498698267824,27988.639327167788,0.04705834016855892
12605.0,-34.02511208421208,150.66236605284595,3.2160000801086404,113930,45210.0,7.82,45336.73000000021,7.82,11.810504000000005,28.372323275,43.43023,35700.40591644725,27943.839137655497,0.04448112385506686
12606.0,-34.02511991448512,150.66236393466875,3.2160000801086404,113931,7.809989999999999,7.82,45256.889500000216,7.82,11.812572000000005,28.372921425,43.56908,35618.30063269559,27919.08382840529,0.043442010569087586
12609.0,-34.02512766203074,150.66236183887023,3.2160000801086404,113932,45006.0,7.82,44921.66100000022,7.82,11.814123500000004,28.374713204999995,43.53094,35293.969036018185,27789.2097658694,0.038824745303591264
12610.0,-34.02513584391113,150.66235962557928,3.2160000801086404,113933,44305.0,7.81,44838.40000000021,7.81,11.816191500000004,28.375311354999994,43.5996,35208.56955543615,27763.08038819494,0.03628563201760926
12612.0,-34.02514412095604,150.66235738654524,3.2160000801086404,113934,43730.0,7.82,44709.64100000021,7.82,11.813779000000006,28.376526349999992,43.61333,35070.47562510954,27730.23898941476,0.03170618297155059
12613.0,-34.02515191977909,150.66235527687562,3.2160000801086404,113935,7.810001,7.81,44475.074500000206,7.81,11.817571000000004,28.377129844999992,43.61486,34866.67638624291,27609.83744356313,0.028666720173718293
12616.0,-34.02515971494563,150.6623531681951,3.2160000801086404,113936,44275.0,7.8,44276.501500000195,7.8,11.821708000000005,28.37894966,43.47295,34656.348773119236,27555.679300443262,0.02804772168750258
12617.0,-34.02516964226959,150.66235048274194,4.28800010681152,113937,44508.0,7.829999000000001,44259.034000000196,7.829999000000001,11.822742500000004,28.37956783999999,43.45922,34625.65325888417,27566.292396437733,0.027507248631200014
12620.0,-34.025178042101174,150.66234821049272,3.2160000801086404,113938,45148.0,7.83,44226.8755000002,7.83,11.814469000000004,28.381393005,43.3753,34554.633615914456,27604.045438258803,0.0263879503061828
12621.0,-34.025186472778955,150.66234592989926,4.28800010681152,113939,44037.0,7.82,44220.646500000184,7.82,11.814814000000005,28.38200317499999,43.31731,34538.23726689437,27614.635117761347,0.026348051027226482
12623.0,-34.02519390573514,150.66234391920077,4.28800010681152,113940,44162.0,7.81,44260.941000000195,7.81,11.809298500000004,28.38325288999999,43.276109999999996,34549.338033057946,27665.332798677806,0.024766331625421856
12624.0,-34.02519978650753,150.66234232838548,4.28800010681152,113941,43615.0,7.82,44229.69400000021,7.82,11.814124500000005,28.383884424999994,43.26238,34519.37964531566,27652.755846863183,0.02472498527991896
12627.0,-34.025204117062685,150.66234115692143,3.2160000801086404,113942,43724.0,7.82,44199.349000000206,7.82,11.812400500000004,28.38579371499999,43.216609999999996,34482.31901165663,27650.48949457125,0.02410008598494073
12629.0,-34.025209946950895,150.6623395798709,3.2160000801086404,113943,44684.0,7.81,44138.251000000215,7.81,11.815848000000004,28.387050105,43.23492,34426.703942858214,27622.19521831494,0.023017980102010505
12630.0,-34.02521528136606,150.66233813685142,3.2160000801086404,113944,44181.0,7.81,44136.31300000021,7.81,11.816537500000004,28.387674964999995,43.22118,34423.168883796985,27623.51058525593,0.022977120237630544
12631.0,-34.02522084627469,150.66233663148083,3.2160000801086404,113945,44592.0,7.8,44053.26900000021,7.8,11.820329500000005,28.388299824999994,43.24865,34357.179544401326,27573.061282448227,0.02243626037324997
12634.0,-34.02522652948835,150.66233509410742,3.2160000801086404,113946,44123.0,7.8,44118.448000000215,7.8,11.817744000000005,28.390203775,43.19372,34413.29783215585,27607.246286186295,0.022811760263168786
12635.0,-34.025232665035674,150.66233343437264,3.2160000801086404,113947,7.81,7.7999990000000015,44171.819500000216,7.7999990000000015,11.815675500000005,28.39084332,43.16473,34458.594988020515,27636.056832097558,0.022769940140317857
